route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
"1146857964","5487_613465","5487_70560188","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560189","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560190","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560191","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560192","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560193","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560194","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560195","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560196","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560197","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560198","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560199","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560200","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560201","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560202","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560203","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560204","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560205","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560206","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560207","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560208","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560209","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560210","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560211","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560212","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560213","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560214","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560215","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560216","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560217","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560218","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560219","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560220","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560221","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560222","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560223","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560224","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560225","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560226","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560227","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560228","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560229","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560230","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560231","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560232","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560233","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560234","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560235","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560236","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560237","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560238","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560239","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560240","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560241","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560242","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560243","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560244","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560245","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560246","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560247","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560248","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560249","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560250","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560251","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560252","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560253","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560254","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560255","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560256","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560257","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560258","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560259","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560260","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560261","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613465","5487_70560262","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560263","Piagge Fs","","0","1557575013"
"1146857964","5487_613465","5487_70560264","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560579","Niccolo' Da Tolentino","","1","3001102197"
"1146857964","5487_613462","5487_70560580","Piagge Fs","","0","1146857964"
"1146857964","5487_613462","5487_70560581","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560582","Niccolo' Da Tolentino","","1","3001102197"
"1146857964","5487_613462","5487_70560583","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560584","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560585","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560586","Piagge Fs","","0","1146857964"
"1146857964","5487_613462","5487_70560587","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560588","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560589","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560590","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560591","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560592","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560593","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560594","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560595","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560596","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560597","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560598","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560599","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560600","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560601","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560602","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560603","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560604","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560605","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560606","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560607","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560608","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560609","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560610","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560611","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560612","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560613","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560614","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560615","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560616","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560617","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560618","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560619","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560620","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560621","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560622","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560623","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560624","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560625","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560626","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560627","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560628","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560629","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560630","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560631","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560632","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560633","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560634","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560635","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560636","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560637","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560638","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560639","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560640","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560641","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560642","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560643","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560644","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560645","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560646","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560647","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560648","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560649","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560650","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560651","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560652","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560653","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560654","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560655","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560656","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560657","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560658","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560659","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560660","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560661","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560662","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613462","5487_70560663","Piagge Fs","","0","1557575013"
"1146857964","5487_613462","5487_70560664","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613463","5487_70560665","Piagge Fs","","0","1557575013"
"1146857964","5487_613463","5487_70560666","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613463","5487_70560667","Pistoiese Baracca","","1","3400955297"
"1146857964","5487_613463","5487_70560668","Piagge Fs","","0","1557575013"
"1146857964","5487_613463","5487_70560669","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613463","5487_70560670","Piagge Fs","","0","1557575013"
"1146857964","5487_613463","5487_70560671","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613463","5487_70560672","Piagge Fs","","0","1557575013"
"1146857964","5487_613463","5487_70560673","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613463","5487_70560674","Piagge Fs","","0","1557575013"
"1146857964","5487_613463","5487_70560675","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613463","5487_70560676","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613463","5487_70560677","Piagge Fs","","0","1557575013"
"1146857964","5487_613463","5487_70560678","Piagge Fs","","0","1557575013"
"1146857964","5487_613463","5487_70560679","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613463","5487_70560680","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613463","5487_70560681","Piagge Fs","","0","1557575013"
"1146857964","5487_613463","5487_70560682","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613463","5487_70560683","Piagge Fs","","0","1557575013"
"1146857964","5487_613466","5487_70560684","Piagge Fs","","0","1146857964"
"1146857964","5487_613466","5487_70560685","Niccolo' Da Tolentino","","1","2082885298"
"1146857964","5487_613466","5487_70560686","Piagge Fs","","0","1146857964"
