stop_id,stop_name,stop_lat,stop_lon,stop_code
"CBI299_600","Pt San Piero","43.8059531297845","11.1378910428136","CBI299"
"CBI300_600","Delle Rose","43.8070762351243","11.1393380664821","CBI300"
"CBI301_600","Berlinguer Bassa","43.8109835345448","11.0858345647153","CBI301"
"CBI310_600","Palagetta Bruno","43.8153890008188","11.1438216909664","CBI310"
"CBI318_600","Di San Donnino Delle Viottole","43.7913661835476","11.149652275257","CBI318"
"CBI339_600","Togliatti Confini","43.8344555743409","11.1314586800365","CBI339"
"CBI350_600","Delle Molina Trento","43.7939336423134","11.1471807741638","CBI350"
"CBI351_600","Delle Molina Valico","43.7911704546287","11.1327140234848","CBI351"
"CBI376_600","Pistoiese Erbosa","43.7971940600081","11.1466403316444","CBI376"
"CBI405_600","Allende Einstein","43.8373832007241","11.1539381991104","CBI405"
"CBI406_600","Allende Maestri Del Lavoro","43.8354687854188","11.1532847165752","CBI406"
"CBI484_600","Maiano Confini","43.845332394399","11.1205380156946","CBI484"
"CBI485_600","Mammoli Terracini","43.8173687796032","11.1253234561601","CBI485"
"CBI509_600","Trento Parco Chico Mendez","43.7892142696672","11.144866279786","CBI509"
"CBI514_600","Trento San Donnino","43.7917639939121","11.1466913498251","CBI514"
"CBI595_600","San Donnino Fs","43.7857068770646","11.1422552625186","CBI595"
"CBI598_600","Trento Fosso Secco","43.7940523828238","11.14948447937","CBI598"
"CBI599_600","Fosso Secco","43.7938759994634","11.1519189841085","CBI599"
"CBI601_600","Caracciolo Cerretelli","43.8046255568697","11.1356773333104","CBI601"
"CBI602_600","Palagetta San Giusto","43.809907971788","11.1389073106229","CBI602"
"CBI603_600","Palagetta Prunaia","43.8140208524642","11.142841757497","CBI603"
"CBI606_600","Allende","43.8257435306209","11.1449914107385","CBI606"
"CBI607_600","Allende Tomerello","43.8350340612049","11.153191215804","CBI607"
"CBI627_600","Olmi Allende","43.844410665128","11.158930765843","CBI627"
"CBI629_600","Saliscendi Variante Nord","43.8243746220241","11.1433214571413","CBI629"
"CBI631_600","Palagetta Buozzi","43.8169773422126","11.1451816498993","CBI631"
"CBI632_600","Palagetta Variante Sud","43.8125237741828","11.1412946529575","CBI632"
"CBI633_600","Palagetta Liberto Roti","43.8097672974293","11.1387988478531","CBI633"
"CBI634_600","Della Crescia Caracciolo","43.8062222900599","11.1359536711284","CBI634"
"CBI635_600","Della Crescia Pistoiese","43.8030456107291","11.1332205312724","CBI635"
"CBI636_600","Trento Pistoiese","43.7946173779365","11.1500811620407","CBI636"
"CBI638_600","Delle Molina Fosso Macinante","43.7936864129125","11.14500454269","CBI638"
"CBI657_600","Il Rosi","43.85771195667","11.1400982182417","CBI657"
"CBI679_600","Barberinese Indicatore","43.8063626770294","11.1168024669556","CBI679"
"CBI680_600","Barberinese Paradiso","43.8235128741987","11.1256067998473","CBI680"
"CBI681_600","Confini Della Colonna","43.8376993133572","11.132048414511","CBI681"
"CBI688_600","Officine Galileo","43.8423707610588","11.1491761206229","CBI688"
"CBI691_600","San Quirico Pantano","43.8407733181264","11.133289892977","CBI691"
"CBI705_600","Trento Delle Molina","43.7926964482627","11.1478573513863","CBI705"
"CBI712_600","Delle Molina Dei Bassi","43.7907071499988","11.1305225046576","CBI712"
"CBI798_600","Einstein Officine Galileo","43.8406462648964","11.1499118488782","CBI798"
"CBI799_600","Einstein Allende","43.8404964341633","11.1499795460566","CBI799"
"CBI837_600","Campi Bisenzio Togliatti","43.8345446448812","11.131269064453","CBI837"
"CBI857_600","Buozzi Rossini","43.8197586234009","11.1427050902115","CBI857"
"CBI858_600","Campi Bisenzio Tintori","43.8201219899249","11.1406119320798","CBI858"
"CBI859_600","Don Gnocchi","43.8189200282085","11.1370630246958","CBI859"
"CBI861_600","Cellerese Leonardo Da Vinci","43.8528208927256","11.1354053382651","CBI861"
"CBI862_600","Bruno Croce","43.8165228413348","11.135441253254","CBI862"
"CBI863_600","Bruno Buonarroti","43.815630458772","11.1386251695148","CBI863"
"CBI864_600","Palagetta Gelsomino","43.815496746327","11.1440773343184","CBI864"
"CBI865_600","Barberinese Magenta","43.8238832649173","11.1257816115671","CBI865"
"CBI867_600","Magenta","43.8220984147152","11.1227508770356","CBI867"
"CBI868_600","Trieste Buozzi","43.820622730142","11.1422370531914","CBI868"
"CBI885_600","Ferrucci Montalvo","43.8222609558637","11.1384142797304","CBI885"
"CBI887_600","Campo La Villa","43.8365330347482","11.1296529211571","CBI887"
"CBI891_600","Barberinese Fiesoli","43.8276069435286","11.1291255295949","CBI891"
"CBI892_600","Palagetta Padule","43.812131234394","11.14110189388","CBI892"
"CBI912_600","Paradiso Villa Palagio","43.8216257813221","11.1282985044371","CBI912"
"CBI922_600","Variante Nord Saliscendi","43.8262865300737","11.1426837456597","CBI922"
"CBI923_600","Confini Capalle","43.8378178710801","11.1317261254101","CBI923"
"CBI924_600","Saliscendi Genova","43.8228275911198","11.1412807276464","CBI924"
"CBI928_600","Piazza Gramsci","43.8235501064725","11.1333248733817","CBI928"
"CBI929_600","Variante Nord Montalvo","43.8264916816601","11.1425465163366","CBI929"
"CBI930_600","Vittorio Veneto Marzabotto","43.8218353300579","11.1440695515963","CBI930"
"CBI938_600","Buozzi Donizetti","43.8186012549597","11.1439273459325","CBI938"
"CBI996_600","Pistoiese Giuncheta","43.8049669791624","11.1231182140141","CBI996"
"CBI997_600","Barberinese Carraia","43.8098911038837","11.1183102789432","CBI997"
"CBI999_600","Barberinese Variante Sud","43.8127255620148","11.1193694307537","CBI999"
"FI0003_600","Basili Martucci","43.7981819000202","11.201608703993","FI0003"
"FI0004_600","Basili Pratese","43.7984115143069","11.2018129170259","FI0004"
"FI0005_600","Pratellino Ponte Al Pino","43.7828964703911","11.2721489480788","FI0005"
"FI0006_600","Faentina Palancola","43.7920076046583","11.270311371801","FI0006"
"FI0007_600","Faentina Ponte Alle Riffe","43.7906643879448","11.2685841761768","FI0007"
"FI0008_600","San Marco Vecchio Fs","43.7889683679144","11.2677199188993","FI0008"
"FI0009_600","Boccaccio Cino Da Pistoia","43.7935087459127","11.2740550733586","FI0009"
"FI0010_600","Boccaccio Compagni","43.7903084714687","11.2731273601395","FI0010"
"FI0011_600","Boccaccio Calandrino","43.7885944805386","11.2708050814917","FI0011"
"FI0012_600","Borghini","43.7873122756398","11.2689528983188","FI0012"
"FI0013_600","Don Minzoni Pascoli","43.7862058754906","11.2675408626474","FI0013"
"FI0014_600","Pecori Vecchietti","43.7727739055173","11.2524558857485","FI0014"
"FI0016_600","Faentina Il Cionfo","43.796374175863","11.2732595169355","FI0016"
"FI0017_600","Xxvii Aprile Santa Reparata","43.7789967954703","11.2560584942252","FI0017"
"FI0018_600","Cavour Palazzo Medici","43.7761718130553","11.256840356841","FI0018"
"FI0019_600","Faentina Fusinato","43.7979286898001","11.2743191144997","FI0019"
"FI0020_600","Sant'Anna","43.7814623789596","11.2601907144834","FI0020"
"FI0021_600","Scala Orti Oricellari","43.7759889483048","11.2451020767537","FI0021"
"FI0022_600","Landino","43.7838602780584","11.258765837887","FI0022"
"FI0024_600","Malaparte San Martino","43.7972187581314","11.163453145756","FI0024"
"FI0027_600","Piazza Batoni","43.7744795366244","11.22121991603","FI0027"
"FI0031_600","Canova Sernesi","43.7749049725405","11.2111244427055","FI0031"
"FI0032_600","Pampaloni Corcos","43.7737886223057","11.2088581783625","FI0032"
"FI0033_600","Bezzuoli Le Torri","43.7731181466241","11.2071477748127","FI0033"
"FI0034_600","Lunga Le Torri","43.7738303448136","11.204302194082","FI0034"
"FI0035_600","Martini Livorno","43.7746366075859","11.199841586911","FI0035"
"FI0036_600","Martini Bassi","43.7749567635308","11.1972408696145","FI0036"
"FI0037_600","Martini Signorelli","43.7759163831615","11.1941571754047","FI0037"
"FI0038_600","Signorelli Bramante","43.7773613225666","11.1948853887028","FI0038"
"FI0039_600","Canova Maccari","43.7763335599994","11.2082523920525","FI0039"
"FI0040_600","Canova Fedi","43.7772483132872","11.2054094618785","FI0040"
"FI0041_600","Canova Giuncoli","43.7782101875687","11.2022202431881","FI0041"
"FI0042_600","Canova Chiusi","43.7789926719982","11.1987571786438","FI0042"
"FI0043_600","Bibliotecanova","43.7798738653128","11.1949272027537","FI0043"
"FI0045_600","Canova Santa Maria A Cintoia","43.7806090524974","11.1924198172796","FI0045"
"FI0046_600","Canova Martini","43.7815008141471","11.1898163745015","FI0046"
"FI0047_600","Martini S. Bartolo A Cintoia","43.7791621114399","11.1880565252198","FI0047"
"FI0048_600","Martini Mantegna","43.7771725345244","11.1913342879481","FI0048"
"FI0049_600","Cavallaccio Casella","43.7742948800519","11.190976958912","FI0049"
"FI0050_600","Stazione Nazionale","43.7760930331971","11.249925283435","FI0050"
"FI0053_600","Signorelli Martini","43.7770297052007","11.1945535961192","FI0053"
"FI0054_600","Porta Rossa","43.7702523595728","11.2536760899352","FI0054"
"FI0055_600","Martini Madonna Di Pagano","43.7778369387936","11.1902573011727","FI0055"
"FI0056_600","Martini Canova","43.7803593263584","11.1878345873004","FI0056"
"FI0057_600","Canova Querci","43.7811778522762","11.1904600938952","FI0057"
"FI0058_600","Canova Nigetti","43.7804096247786","11.1927247453298","FI0058"
"FI0059_600","Canova Signorelli","43.779694738828","11.1951986021262","FI0059"
"FI0060_600","Canova Bassi","43.7787389925527","11.1993070604466","FI0060"
"FI0061_600","Canova Interno 25","43.7782566656611","11.2014437607741","FI0061"
"FI0062_600","Canova Torri","43.7772957321651","11.2049259091984","FI0062"
"FI0063_600","Canova Villa Vogel","43.7762792789906","11.2080329427431","FI0063"
"FI0065_600","Cavallaccio Martini","43.7762913332328","11.1928935229945","FI0065"
"FI0066_600","Martini Il Cavallaccio","43.7754888909882","11.1946168163125","FI0066"
"FI0067_600","Martini Scuole","43.7747705507398","11.1975602163554","FI0067"
"FI0068_600","Martini Lunga","43.7744867039982","11.2006126761528","FI0068"
"FI0069_600","Lunga Tommasi","43.7742111446731","11.2036980277769","FI0069"
"FI0070_600","Bezzuoli Pampaloni","43.7730438872494","11.2065641694778","FI0070"
"FI0072_600","Canova Muricce","43.7750394925381","11.2106867431333","FI0072"
"FI0077_600","Gran Bretagna Portogallo","43.7601437065022","11.2989270338088","FI0077"
"FI0078_600","Bracciolini Ravenna","43.7631914540872","11.2820848308864","FI0078"
"FI0079_600","Vittorio Veneto","43.7763250390932","11.237492078077","FI0079"
"FI0080_600","D'Annunzio Rondinella","43.7753804651418","11.2904931387746","FI0080"
"FI0081_600","Rondinella Martini","43.7738314805162","11.2952223563442","FI0081"
"FI0082_600","Stazione Via Panzani","43.7741691806898","11.2508690744534","FI0082"
"FI0083_600","Novelli","43.7754932853526","11.2945171178504","FI0083"
"FI0085_600","Venezia","43.7810586249217","11.2619530163502","FI0085"
"FI0087_600","Don Minzoni Giordano","43.7860451054019","11.2674757504036","FI0087"
"FI0088_600","Firenzuola","43.7870097228976","11.2701782791216","FI0088"
"FI0089_600","Madonna Della Querce","43.788037891697","11.2723080044172","FI0089"
"FI0090_600","Caracciolo Sercambi","43.7892443609169","11.271243875449","FI0090"
"FI0091_600","Caracciolo Rimbotti","43.7910147566713","11.273147306509","FI0091"
"FI0092_600","Cuoco","43.7937711034019","11.2728609321688","FI0092"
"FI0093_600","Faentina Confalonieri","43.7961682720488","11.273200433983","FI0093"
"FI0094_600","Faentina Pietrafitta","43.7976712103883","11.2742322142001","FI0094"
"FI0095_600","Faentina Dall'Ongaro","43.79949104042","11.2758887189502","FI0095"
"FI0096_600","Maffei Fra' Guittone","43.7907073950905","11.2748018468144","FI0096"
"FI0097_600","Maffei Guinizzelli","43.792144111082","11.2758940682771","FI0097"
"FI0098_600","Pollaiolo Fra' Diamante","43.7717628030936","11.2193121276118","FI0098"
"FI0099_600","Monticelli","43.7721605208903","11.2253040890359","FI0099"
"FI0105_600","Rifredi Fs Via Pancaldo","43.8019740658321","11.2340250354734","FI0105"
"FI0106_600","Ospedale Torre Galli","43.7587113458675","11.202543415962","FI0106"
"FI0107_600","Di Scandicci Di Soffiano","43.7619846897808","11.2069463169137","FI0107"
"FI0108_600","Di Scandicci Filarete","43.7650044569754","11.2104862496161","FI0108"
"FI0109_600","Filarete Scuole","43.7658108236421","11.2139448675128","FI0109"
"FI0110_600","Filarete Soffiano","43.7643521941719","11.2176615142349","FI0110"
"FI0111_600","Di Soffiano","43.7667135866985","11.2207786425592","FI0111"
"FI0112_600","Starnina Soffiano","43.7680185827708","11.2210366034961","FI0112"
"FI0113_600","Masolino Pisana","43.7707323674911","11.2213079141314","FI0113"
"FI0114_600","Pisana Monticelli","43.7715302893425","11.2237960740466","FI0114"
"FI0115_600","Pisana Villa Strozzi","43.7723747561544","11.2301267642606","FI0115"
"FI0116_600","Milton","43.7844510830926","11.255840803266","FI0116"
"FI0117_600","Piazza Puccini","43.7861121343603","11.2281505579423","FI0117"
"FI0118_600","Toselli Veracini","43.7855541762792","11.2311357673167","FI0118"
"FI0119_600","Ponte Alle Mosse Puccini","43.7852961573499","11.2295944615553","FI0119"
"FI0120_600","Doni","43.7852112726695","11.2320970209085","FI0120"
"FI0121_600","Dallapiccola","43.7869218671876","11.2337126459719","FI0121"
"FI0123_600","Mariti Da Empoli","43.7908944791548","11.2345271604147","FI0123"
"FI0124_600","Mariti Della Valle","43.7937080337258","11.2370588780034","FI0124"
"FI0125_600","Ponte Alle Mosse Leopolda","43.7796381396315","11.238077948684","FI0125"
"FI0126_600","Porte Nuove Belfiore","43.7794388848566","11.2404346359635","FI0126"
"FI0127_600","Toselli Bellini","43.7835071377961","11.2349866086896","FI0127"
"FI0128_600","Caccini Careggi","43.8040937917543","11.2443895965185","FI0128"
"FI0129_600","Panche Delle Gore","43.8053844928156","11.2410160945425","FI0129"
"FI0130_600","Faentina Cuoco","43.7937330286865","11.2720593484708","FI0130"
"FI0131_600","Xxvii Aprile San Zanobi","43.7791814066432","11.2558057285753","FI0131"
"FI0132_600","Giuliani Spinucci","43.8080824352531","11.2338192218282","FI0132"
"FI0133_600","Sestese Sodo","43.8104755233351","11.2327615255551","FI0133"
"FI0134_600","Sestese Crocetta","43.8144374714379","11.2279543268726","FI0134"
"FI0135_600","Sestese Accademia Crusca","43.8161052686853","11.225708362228","FI0135"
"FI0136_600","Sestese Di Bellagio","43.8186109328168","11.222332243315","FI0136"
"FI0137_600","Sestese Termine","43.8204533016584","11.2206519510141","FI0137"
"FI0138_600","Ponte Alle Mosse Marcello","43.7824026111629","11.2348382574186","FI0138"
"FI0149_600","Pistoiese Cavalla","43.7949798687588","11.1965732984529","FI0149"
"FI0150_600","Parcheggio Via Della Quiete","43.8101732197379","11.2449701317363","FI0150"
"FI0151_600","Aselli","43.8080537297026","11.2433242329962","FI0151"
"FI0161_600","Sestese Castello Fs","43.8181942284793","11.2226944771806","FI0161"
"FI0162_600","Sestese Bechi","43.8166229494988","11.2248958188422","FI0162"
"FI0163_600","Sestese Undici Agosto","43.8143798827746","11.2278496692435","FI0163"
"FI0164_600","Sestese Giuliani","43.8105717246158","11.2322571040572","FI0164"
"FI0165_600","Minervini Bassa","43.7688820549342","11.1697797909592","FI0165"
"FI0166_600","Pellas","43.806756233483","11.2362577441022","FI0166"
"FI0167_600","Locchi","43.8049673333732","11.2374947515258","FI0167"
"FI0168_600","Caccini Panche","43.8047463426305","11.2418779819441","FI0168"
"FI0169_600","Morgagni Careggi","43.802977187101","11.2455338045668","FI0169"
"FI0170_600","Morgagni Casa Studente","43.7999779483974","11.244064771378","FI0170"
"FI0171_600","Minervini Sollicciano","43.7691035028836","11.1694973822531","FI0171"
"FI0172_600","Pontignale Pace Mondiale","43.771199921932","11.1619723727276","FI0172"
"FI0173_600","Mariti Ponte Di Mezzo","43.7931201971381","11.236272541009","FI0173"
"FI0174_600","Mariti Buonsignori","43.7907674505193","11.2341169372109","FI0174"
"FI0176_600","Baracca Gori","43.7951348185389","11.2069857223087","FI0176"
"FI0177_600","Pampaloni Muricce","43.7739528863462","11.2091447901143","FI0177"
"FI0179_600","Vanni Gaddi","43.7741623300544","11.2326425649886","FI0179"
"FI0181_600","Vanni Rosso Fiorentino","43.7748079680501","11.2300106581075","FI0181"
"FI0182_600","Rigutini","43.805648370633","11.2319343069588","FI0182"
"FI0183_600","Pisana Cinema Universale","43.7713126629254","11.2356380234116","FI0183"
"FI0185_600","Colonna Pergola","43.7755430551184","11.2631366629392","FI0185"
"FI0186_600","Masolino Olivuzzo","43.7704603127979","11.2214081704465","FI0186"
"FI0187_600","Starnina Di Scandicci","43.7684887048035","11.2188518288668","FI0187"
"FI0188_600","Di Scandicci Bonaiuto","43.7670889295069","11.2156045219121","FI0188"
"FI0189_600","Di Scandicci Arcipressi","43.7659233813252","11.2118525363804","FI0189"
"FI0190_600","Di Scandicci Ronco Corto","43.7646822521593","11.2099215402466","FI0190"
"FI0191_600","Di Scandicci Pesellino","43.7624397061402","11.2071618177294","FI0191"
"FI0192_600","Di Scandicci Torre Galli","43.7593695861423","11.2034262621786","FI0192"
"FI0200_600","Baracca Tagliaferri","43.7918866575894","11.2175706058388","FI0200"
"FI0201_600","Mille Deposito At","43.7847849662349","11.271536937528","FI0201"
"FI0202_600","Mille Marconi","43.7838031045197","11.2733716020724","FI0202"
"FI0203_600","Mille Cairoli","43.7817970165731","11.2771292385775","FI0203"
"FI0204_600","Mille Stadio","43.7808154710703","11.2789435403327","FI0204"
"FI0205_600","Torre Degli Agli Novoli","43.7941596529608","11.2192130411195","FI0205"
"FI0206_600","Fanti Cerreti","43.7813747923102","11.2868850111737","FI0206"
"FI0208_600","Falcucci Arcolaio","43.7773720998241","11.2899510101605","FI0208"
